frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
217,1,3125.7698,3130.8667,3140.5363,0.1365,0
217,0,3125.7698,3130.8667,3156.3265,0.0427,0
218,1,3140.6405,3145.7546,3156.5059,0.0509,0
218,0,3140.6405,3145.7546,3171.5271,0.0442,0
219,1,3156.5684,3161.7655,3171.7051,0.0446,0
219,0,3156.5684,3161.7655,3187.3369,0.0371,0
220,1,3171.7820,3177.0239,3187.6516,0.1287,0
220,0,3171.7820,3177.0239,3202.7271,0.0439,0
221,1,3187.7477,3192.4145,3202.9493,0.0457,0
221,0,3187.7477,3192.4145,3219.2995,0.0481,0
222,1,3203.0360,3208.0492,3219.4878,0.0521,0
222,0,3203.0360,3208.0492,3235.5930,0.0418,0
223,1,3219.5636,3224.5779,3235.8069,0.0813,0
223,0,3219.5636,3224.5779,3250.2906,0.0438,0
224,1,3235.8918,3240.9167,3250.4729,0.0456,0
224,0,3235.8918,3240.9167,3265.8934,0.0382,0
225,1,3250.5308,3255.7151,3266.0667,0.0430,0
225,0,3250.5308,3255.7151,3282.1817,0.0375,0
226,1,3266.1231,3271.2379,3282.3589,0.0501,0
226,0,3266.1231,3271.2379,3296.2012,0.0378,0
227,1,3282.4152,3287.3930,3296.3721,0.0429,0
227,0,3282.4152,3287.3930,3312.2729,0.0367,0
228,1,3296.4270,3301.5570,3312.4424,0.0429,0
228,0,3296.4270,3301.5570,3327.1737,0.0383,0
229,1,3312.4991,3317.2552,3327.3528,0.0520,0
229,0,3312.4991,3317.2552,3343.2459,0.0369,0
230,1,3327.4098,3332.1674,3343.4917,0.0609,0
230,0,3327.4098,3332.1674,3360.2270,0.0535,0
231,1,3343.5716,3348.4851,3360.3958,0.0417,0
231,0,3343.5716,3348.4851,3375.2002,0.0388,0
232,1,3360.4532,3365.2257,3375.4369,0.0555,0
232,0,3360.4532,3365.2257,3389.9574,0.0496,0
233,1,3375.5124,3380.4365,3390.1338,0.0478,0
233,0,3375.5124,3380.4365,3406.5724,0.0374,0
234,1,3390.1894,3395.1978,3406.7508,0.0448,0
234,0,3390.1894,3395.1978,3421.2234,0.0432,0
235,1,3406.8341,3411.7244,3421.3906,0.0402,0
235,0,3406.8341,3411.7244,3437.7235,0.0418,0
236,1,3421.4509,3426.4189,3437.8923,0.0422,0
236,0,3421.4509,3426.4189,3453.3129,0.0361,0
237,1,3437.9698,3443.1579,3453.5474,0.0551,0
237,0,3437.9698,3443.1579,3468.2858,0.0445,0
238,1,3453.6110,3458.3873,3468.4655,0.0508,0
238,0,3453.6110,3458.3873,3471.1459,0.1726,0
239,1,3468.6582,3473.6890,3474.0547,0.1618,0
239,0,3468.6582,3473.6890,3476.7399,0.0434,0
240,1,3474.1234,3479.4812,3479.7790,0.1167,0
240,0,3474.1234,3479.4812,3484.3138,0.0418,0
241,1,3479.8477,3484.5594,3484.8042,0.0777,0
241,0,3479.8477,3484.5594,3487.4844,0.0476,0
242,1,3484.8744,3489.8433,3490.4694,0.3875,0
242,0,3484.8744,3489.8433,3493.1978,0.0469,0
243,1,3490.5351,3495.7451,3496.0816,0.1352,0
243,0,3490.5351,3495.7451,3498.7908,0.0498,0
244,1,3496.1607,3500.9404,3501.4572,0.3069,0
244,0,3496.1607,3500.9404,3504.1257,0.0439,0
